Date,Time,Ch1: [ppm],Concentration Status,Temp [°C],Temp. Status
20240206,00:52:49,38.3,G,66.4,G
20240206,00:52:54,38.3,G,66.4,G
20240206,00:52:59,38.3,G,66.4,G
20240206,00:53:04,38.3,G,66.4,G
20240206,00:53:09,38.2,G,66.4,G
20240206,00:53:14,38.2,G,66.4,G
20240206,00:53:19,38.0,G,66.4,G
20240206,00:53:24,38.0,G,66.4,G
20240206,00:53:29,38.1,G,66.4,G
20240206,00:53:34,38.2,G,66.4,G
20240206,00:53:39,38.4,G,66.4,G
20240206,00:53:44,38.5,G,66.4,G
20240206,00:53:49,38.6,G,66.4,G
20240206,00:53:54,38.6,G,66.4,G
20240206,00:53:59,38.6,G,66.4,G
20240206,00:54:04,38.7,G,66.4,G
20240206,00:54:09,38.9,G,66.4,G
20240206,00:54:14,38.9,G,66.4,G
20240206,00:54:19,38.9,G,66.4,G
20240206,00:54:24,38.9,G,66.4,G
20240206,00:54:29,38.9,G,66.4,G
20240206,00:54:34,38.9,G,66.4,G
20240206,00:54:39,38.9,G,66.4,G
20240206,00:54:44,38.9,G,66.4,G
20240206,00:54:49,38.8,G,66.4,G
20240206,00:54:54,38.8,G,66.4,G
20240206,00:54:59,38.7,G,66.4,G
20240206,00:55:04,38.6,G,66.4,G
20240206,00:55:09,38.6,G,66.4,G
20240206,00:55:14,38.5,G,66.4,G
20240206,00:55:19,38.5,G,66.4,G
20240206,00:55:24,38.5,G,66.4,G
20240206,00:55:29,38.6,G,66.4,G
20240206,00:55:34,38.6,G,66.4,G
20240206,00:55:39,38.5,G,66.4,G
20240206,00:55:44,38.4,G,66.4,G
20240206,00:55:49,38.2,G,66.4,G
20240206,00:55:54,38.0,G,66.4,G
20240206,00:55:59,37.9,G,66.4,G
20240206,00:56:04,37.8,G,66.4,G
20240206,00:56:09,37.9,G,66.4,G
20240206,00:56:14,38.0,G,66.4,G
20240206,00:56:19,38.1,G,66.4,G
20240206,00:56:24,38.4,G,66.4,G
20240206,00:56:29,38.6,G,66.4,G
20240206,00:56:34,38.5,G,66.4,G
20240206,00:56:39,38.4,G,66.4,G
20240206,00:56:44,38.3,G,66.4,G
20240206,00:56:49,38.2,G,66.4,G
20240206,00:56:54,38.2,G,66.4,G
20240206,00:56:59,38.4,G,66.4,G
20240206,00:57:04,38.5,G,66.4,G
20240206,00:57:09,38.5,G,66.4,G
20240206,00:57:14,38.4,G,66.4,G
20240206,00:57:19,38.3,G,66.4,G
20240206,00:57:24,38.2,G,66.4,G
20240206,00:57:29,38.3,G,66.4,G
20240206,00:57:34,38.4,G,66.4,G
20240206,00:57:39,38.5,G,66.4,G
20240206,00:57:44,38.5,G,66.4,G
20240206,00:57:49,38.5,G,66.4,G
20240206,00:57:54,38.4,G,66.4,G
20240206,00:57:59,38.2,G,66.4,G
20240206,00:58:04,38.3,G,66.4,G
20240206,00:58:09,38.4,G,66.4,G
20240206,00:58:14,38.5,G,66.4,G
20240206,00:58:19,38.7,G,66.4,G
20240206,00:58:24,38.8,G,66.4,G
20240206,00:58:29,38.8,G,66.4,G
20240206,00:58:34,38.8,G,66.4,G
20240206,00:58:39,39.0,G,66.4,G
20240206,00:58:44,39.1,G,66.4,G
20240206,00:58:49,39.2,G,66.4,G
20240206,00:58:54,39.1,G,66.4,G
20240206,00:58:59,39.0,G,66.4,G
20240206,00:59:04,38.9,G,66.4,G
20240206,00:59:09,38.8,G,66.4,G
20240206,00:59:14,38.7,G,66.4,G
20240206,00:59:19,38.6,G,66.4,G
20240206,00:59:24,38.6,G,66.4,G
20240206,00:59:29,38.5,G,66.4,G
20240206,00:59:34,38.5,G,66.4,G
20240206,00:59:39,38.5,G,66.4,G
20240206,00:59:44,38.5,G,66.4,G
20240206,00:59:49,38.5,G,66.4,G
20240206,00:59:54,38.4,G,66.4,G
20240206,00:59:59,38.3,G,66.4,G
20240206,01:00:04,38.2,G,66.4,G
20240206,01:00:09,38.1,G,66.4,G
20240206,01:00:14,38.0,G,66.4,G
20240206,01:00:19,37.9,G,66.4,G
20240206,01:00:24,37.9,G,66.4,G
20240206,01:00:29,37.9,G,66.4,G
20240206,01:00:34,38.0,G,66.4,G
20240206,01:00:39,38.1,G,66.4,G
20240206,01:00:44,38.3,G,66.4,G
20240206,01:00:49,38.5,G,66.4,G
20240206,01:00:54,38.5,G,66.4,G
20240206,01:00:59,38.5,G,66.4,G
20240206,01:01:04,38.5,G,66.4,G
20240206,01:01:09,38.5,G,66.4,G
20240206,01:01:14,38.4,G,66.4,G
20240206,01:01:19,38.5,G,66.4,G
20240206,01:01:24,38.4,G,66.4,G
20240206,01:01:29,38.3,G,66.4,G
20240206,01:01:34,38.1,G,66.4,G
20240206,01:01:39,38.0,G,66.4,G
20240206,01:01:44,37.8,G,66.4,G
20240206,01:01:49,37.8,G,66.4,G
20240206,01:01:54,37.9,G,66.4,G
20240206,01:01:59,38.0,G,66.4,G
20240206,01:02:04,38.2,G,66.4,G
20240206,01:02:09,38.4,G,66.4,G
20240206,01:02:14,38.4,G,66.4,G
20240206,01:02:19,38.5,G,66.4,G
20240206,01:02:24,38.6,G,66.4,G
20240206,01:02:29,38.6,G,66.4,G
20240206,01:02:34,38.5,G,66.4,G
20240206,01:02:39,38.6,G,66.4,G
20240206,01:02:44,38.6,G,66.4,G
20240206,01:02:49,38.5,G,66.4,G
20240206,01:02:54,38.5,G,66.4,G
20240206,01:02:59,38.4,G,66.4,G
20240206,01:03:04,38.3,G,66.4,G
20240206,01:03:09,38.3,G,66.4,G
20240206,01:03:14,38.3,G,66.4,G
20240206,01:03:19,38.3,G,66.4,G
20240206,01:03:24,38.3,G,66.4,G
20240206,01:03:29,38.2,G,66.4,G
20240206,01:03:34,38.3,G,66.4,G
20240206,01:03:39,38.4,G,66.4,G
20240206,01:03:44,38.6,G,66.4,G
20240206,01:03:49,38.8,G,66.4,G
20240206,01:03:54,39.0,G,66.4,G
20240206,01:03:59,39.0,G,66.4,G
20240206,01:04:04,39.0,G,66.4,G
20240206,01:04:09,38.9,G,66.4,G
20240206,01:04:14,38.6,G,66.4,G
20240206,01:04:19,38.5,G,66.4,G
20240206,01:04:24,38.4,G,66.4,G
20240206,01:04:29,38.4,G,66.4,G
20240206,01:04:34,38.4,G,66.4,G
20240206,01:04:39,38.6,G,66.4,G
20240206,01:04:44,38.7,G,66.4,G
20240206,01:04:49,38.8,G,66.4,G
20240206,01:04:54,38.9,G,66.4,G
20240206,01:04:59,39.0,G,66.4,G
20240206,01:05:04,39.1,G,66.4,G
20240206,01:05:09,39.2,G,66.4,G
20240206,01:05:14,39.1,G,66.4,G
20240206,01:05:19,39.1,G,66.4,G
20240206,01:05:24,39.0,G,66.4,G
20240206,01:05:29,38.8,G,66.4,G
20240206,01:05:34,38.7,G,66.4,G
20240206,01:05:39,38.8,G,66.4,G
20240206,01:05:44,38.8,G,66.4,G
20240206,01:05:49,38.9,G,66.4,G
20240206,01:05:54,39.0,G,66.4,G
20240206,01:05:59,38.9,G,66.4,G
20240206,01:06:04,38.9,G,66.4,G
20240206,01:06:09,38.9,G,66.4,G
20240206,01:06:14,38.9,G,66.4,G
20240206,01:06:19,38.9,G,66.4,G
20240206,01:06:24,38.9,G,66.4,G
20240206,01:06:29,39.1,G,66.4,G
20240206,01:06:34,39.2,G,66.4,G
20240206,01:06:39,39.3,G,66.4,G
20240206,01:06:44,39.3,G,66.4,G
20240206,01:06:49,39.2,G,66.4,G
20240206,01:06:54,39.0,G,66.4,G
20240206,01:06:59,38.9,G,66.4,G
20240206,01:07:04,38.7,G,66.4,G
20240206,01:07:09,38.7,G,66.4,G
20240206,01:07:14,38.7,G,66.4,G
20240206,01:07:19,38.8,G,66.4,G
20240206,01:07:24,38.9,G,66.4,G
20240206,01:07:29,39.0,G,66.4,G
20240206,01:07:34,39.1,G,66.4,G
20240206,01:07:39,39.2,G,66.4,G
20240206,01:07:44,39.4,G,66.4,G
20240206,01:07:49,39.5,G,66.4,G
20240206,01:07:54,39.5,G,66.4,G
20240206,01:07:59,39.5,G,66.4,G
20240206,01:08:04,39.4,G,66.4,G
20240206,01:08:09,39.3,G,66.4,G
20240206,01:08:14,39.2,G,66.4,G
20240206,01:08:19,39.1,G,66.4,G
20240206,01:08:24,38.9,G,66.4,G
20240206,01:08:29,38.7,G,66.4,G
20240206,01:08:34,38.6,G,66.4,G
20240206,01:08:39,38.5,G,66.4,G
20240206,01:08:44,38.5,G,66.4,G
20240206,01:08:49,38.7,G,66.4,G
20240206,01:08:54,38.8,G,66.4,G
20240206,01:08:59,38.9,G,66.4,G
20240206,01:09:04,39.0,G,66.4,G
20240206,01:09:09,39.0,G,66.4,G
20240206,01:09:14,39.0,G,66.4,G
20240206,01:09:19,38.9,G,66.4,G
20240206,01:09:24,38.7,G,66.4,G
20240206,01:09:29,38.6,G,66.4,G
20240206,01:09:34,38.5,G,66.4,G
20240206,01:09:39,38.6,G,66.4,G
20240206,01:09:44,38.6,G,66.4,G
20240206,01:09:49,38.8,G,66.4,G
20240206,01:09:54,38.9,G,66.4,G
20240206,01:09:59,38.9,G,66.4,G
20240206,01:10:04,38.8,G,66.4,G
20240206,01:10:09,38.8,G,66.4,G
20240206,01:10:14,38.6,G,66.4,G
20240206,01:10:19,38.6,G,66.4,G
20240206,01:10:24,38.5,G,66.4,G
20240206,01:10:29,38.5,G,66.4,G
20240206,01:10:34,38.4,G,66.4,G
20240206,01:10:39,38.4,G,66.4,G
20240206,01:10:44,38.3,G,66.4,G
20240206,01:10:49,38.3,G,66.4,G
20240206,01:10:54,38.3,G,66.4,G
20240206,01:10:59,38.4,G,66.4,G
20240206,01:11:04,38.5,G,66.4,G
20240206,01:11:09,38.5,G,66.4,G
20240206,01:11:14,38.5,G,66.4,G
20240206,01:11:19,38.6,G,66.4,G
20240206,01:11:24,38.6,G,66.4,G
20240206,01:11:29,38.6,G,66.4,G
20240206,01:11:34,38.6,G,66.4,G
20240206,01:11:39,38.5,G,66.4,G
20240206,01:11:44,38.4,G,66.4,G
20240206,01:11:49,38.3,G,66.4,G
20240206,01:11:54,38.2,G,66.4,G
20240206,01:11:59,38.2,G,66.4,G
20240206,01:12:04,38.2,G,66.4,G
20240206,01:12:09,38.2,G,66.4,G
20240206,01:12:14,38.2,G,66.4,G
20240206,01:12:19,38.3,G,66.4,G
20240206,01:12:24,38.3,G,66.4,G
20240206,01:12:29,38.4,G,66.4,G
20240206,01:12:34,38.4,G,66.4,G
20240206,01:12:39,38.5,G,66.4,G
20240206,01:12:44,38.5,G,66.4,G
20240206,01:12:49,38.5,G,66.4,G
20240206,01:12:54,38.4,G,66.4,G
20240206,01:12:59,38.2,G,66.4,G
20240206,01:13:04,38.2,G,66.4,G
20240206,01:13:09,38.1,G,66.4,G
20240206,01:13:14,38.1,G,66.4,G
20240206,01:13:19,38.2,G,66.4,G
20240206,01:13:24,38.2,G,66.4,G
20240206,01:13:29,38.3,G,66.4,G
20240206,01:13:34,38.5,G,66.4,G
20240206,01:13:39,38.6,G,66.4,G
20240206,01:13:44,38.8,G,66.4,G
20240206,01:13:49,38.9,G,66.4,G
20240206,01:13:54,39.1,G,66.4,G
20240206,01:13:59,39.1,G,66.4,G
20240206,01:14:04,39.1,G,66.4,G
20240206,01:14:09,39.0,G,66.4,G
20240206,01:14:14,38.9,G,66.4,G
20240206,01:14:19,38.8,G,66.4,G
20240206,01:14:24,38.8,G,66.4,G
20240206,01:14:29,38.8,G,66.4,G
20240206,01:14:34,38.8,G,66.4,G
20240206,01:14:39,38.8,G,66.4,G
20240206,01:14:44,38.8,G,66.4,G
20240206,01:14:49,38.7,G,66.4,G
20240206,01:14:54,38.6,G,66.4,G
20240206,01:14:59,38.4,G,66.4,G
20240206,01:15:04,38.3,G,66.4,G
20240206,01:15:09,38.2,G,66.4,G
20240206,01:15:14,38.1,G,66.4,G
20240206,01:15:19,38.0,G,66.4,G
20240206,01:15:24,38.0,G,66.4,G
20240206,01:15:29,38.0,G,66.4,G
20240206,01:15:34,38.0,G,66.4,G
20240206,01:15:39,38.0,G,66.4,G
20240206,01:15:44,38.1,G,66.4,G
20240206,01:15:49,38.1,G,66.4,G
20240206,01:15:54,38.2,G,66.4,G
20240206,01:15:59,38.3,G,66.4,G
20240206,01:16:04,38.4,G,66.4,G
20240206,01:16:09,38.4,G,66.4,G
20240206,01:16:14,38.4,G,66.4,G
20240206,01:16:19,38.3,G,66.4,G
20240206,01:16:24,38.3,G,66.4,G
20240206,01:16:29,38.2,G,66.4,G
20240206,01:16:34,38.1,G,66.4,G
20240206,01:16:39,38.2,G,66.4,G
20240206,01:16:44,38.2,G,66.4,G
20240206,01:16:49,38.4,G,66.4,G
20240206,01:16:54,38.5,G,66.4,G
20240206,01:16:59,38.7,G,66.4,G
20240206,01:17:04,38.7,G,66.4,G
20240206,01:17:09,38.7,G,66.4,G
20240206,01:17:14,38.7,G,66.4,G
20240206,01:17:19,38.6,G,66.4,G
20240206,01:17:24,38.5,G,66.4,G
20240206,01:17:29,38.5,G,66.4,G
20240206,01:17:34,38.5,G,66.4,G
20240206,01:17:39,38.5,G,66.4,G
20240206,01:17:44,38.6,G,66.4,G
20240206,01:17:49,38.6,G,66.4,G
20240206,01:17:54,38.7,G,66.4,G
20240206,01:17:59,38.7,G,66.4,G
20240206,01:18:04,38.7,G,66.4,G
20240206,01:18:09,38.7,G,66.4,G
20240206,01:18:14,38.7,G,66.4,G
20240206,01:18:19,38.6,G,66.4,G
20240206,01:18:24,38.6,G,66.4,G
20240206,01:18:29,38.5,G,66.4,G
20240206,01:18:34,38.5,G,66.4,G
20240206,01:18:39,38.5,G,66.4,G
20240206,01:18:44,38.5,G,66.4,G
20240206,01:18:49,38.4,G,66.4,G
20240206,01:18:54,38.3,G,66.4,G
20240206,01:18:59,38.3,G,66.4,G
20240206,01:19:04,38.5,G,66.4,G
20240206,01:19:09,38.7,G,66.4,G
20240206,01:19:14,38.8,G,66.4,G
20240206,01:19:19,38.8,G,66.4,G
20240206,01:19:24,38.7,G,66.4,G
20240206,01:19:29,38.7,G,66.4,G
20240206,01:19:34,38.7,G,66.4,G
20240206,01:19:39,38.7,G,66.4,G
20240206,01:19:44,38.6,G,66.4,G
20240206,01:19:49,38.6,G,66.4,G
20240206,01:19:54,38.6,G,66.4,G
20240206,01:19:59,38.6,G,66.4,G
20240206,01:20:04,38.7,G,66.4,G
20240206,01:20:09,38.7,G,66.4,G
20240206,01:20:14,38.7,G,66.4,G
20240206,01:20:19,38.6,G,66.4,G
20240206,01:20:24,38.5,G,66.4,G
20240206,01:20:29,38.5,G,66.4,G
20240206,01:20:34,38.5,G,66.4,G
20240206,01:20:39,38.6,G,66.4,G
20240206,01:20:44,38.8,G,66.4,G
20240206,01:20:49,38.9,G,66.4,G
20240206,01:20:54,39.0,G,66.4,G
20240206,01:20:59,39.1,G,66.4,G
20240206,01:21:04,39.2,G,66.4,G
20240206,01:21:09,39.2,G,66.4,G
20240206,01:21:14,39.2,G,66.4,G
20240206,01:21:19,39.1,G,66.4,G
20240206,01:21:24,39.1,G,66.4,G
20240206,01:21:29,39.1,G,66.4,G
20240206,01:21:34,39.1,G,66.4,G
20240206,01:21:39,39.1,G,66.4,G
20240206,01:21:44,39.0,G,66.4,G
20240206,01:21:49,39.1,G,66.4,G
20240206,01:21:54,39.1,G,66.4,G
20240206,01:21:59,39.1,G,66.4,G
20240206,01:22:04,39.1,G,66.4,G
20240206,01:22:09,39.0,G,66.4,G
20240206,01:22:14,38.9,G,66.4,G
20240206,01:22:19,38.9,G,66.4,G
20240206,01:22:24,38.8,G,66.4,G
20240206,01:22:29,38.7,G,66.4,G
20240206,01:22:34,38.6,G,66.4,G
20240206,01:22:39,38.5,G,66.4,G
20240206,01:22:44,38.5,G,66.4,G
20240206,01:22:49,38.5,G,66.4,G
20240206,01:22:54,38.4,G,66.4,G
20240206,01:22:59,38.4,G,66.4,G
20240206,01:23:04,38.4,G,66.4,G
20240206,01:23:09,38.4,G,66.4,G
20240206,01:23:14,38.4,G,66.4,G
20240206,01:23:19,38.4,G,66.4,G
20240206,01:23:24,38.4,G,66.4,G
20240206,01:23:29,38.4,G,66.4,G
20240206,01:23:34,38.3,G,66.4,G
20240206,01:23:39,38.3,G,66.4,G
20240206,01:23:44,38.4,G,66.4,G
20240206,01:23:49,38.4,G,66.4,G
20240206,01:23:54,38.5,G,66.4,G
20240206,01:23:59,38.6,G,66.4,G
20240206,01:24:04,38.7,G,66.4,G
20240206,01:24:09,38.7,G,66.4,G
20240206,01:24:14,38.7,G,66.4,G
20240206,01:24:19,38.6,G,66.4,G
20240206,01:24:24,38.6,G,66.4,G
20240206,01:24:29,38.6,G,66.4,G
20240206,01:24:34,38.6,G,66.4,G
20240206,01:24:39,38.5,G,66.4,G
20240206,01:24:44,38.5,G,66.4,G
20240206,01:24:49,38.5,G,66.4,G
20240206,01:24:54,38.6,G,66.4,G
20240206,01:24:59,38.8,G,66.4,G
20240206,01:25:04,38.9,G,66.4,G
20240206,01:25:09,39.0,G,66.4,G
20240206,01:25:14,39.0,G,66.4,G
20240206,01:25:19,39.1,G,66.4,G
20240206,01:25:24,39.0,G,66.4,G
20240206,01:25:29,39.0,G,66.4,G
20240206,01:25:34,39.0,G,66.4,G
20240206,01:25:39,38.9,G,66.4,G
20240206,01:25:44,38.9,G,66.4,G
20240206,01:25:49,38.9,G,66.4,G
20240206,01:25:54,39.1,G,66.4,G
20240206,01:25:59,39.3,G,66.4,G
20240206,01:26:04,39.4,G,66.4,G
20240206,01:26:09,39.5,G,66.4,G
20240206,01:26:14,39.4,G,66.4,G
20240206,01:26:19,39.3,G,66.4,G
20240206,01:26:24,39.2,G,66.4,G
20240206,01:26:29,39.1,G,66.4,G
20240206,01:26:34,39.1,G,66.4,G
20240206,01:26:39,39.2,G,66.4,G
20240206,01:26:44,39.2,G,66.4,G
20240206,01:26:49,39.2,G,66.4,G
20240206,01:26:54,39.1,G,66.4,G
20240206,01:26:59,39.1,G,66.4,G
20240206,01:27:04,39.0,G,66.4,G
20240206,01:27:09,39.0,G,66.4,G
20240206,01:27:14,39.0,G,66.4,G
20240206,01:27:19,39.0,G,66.4,G
20240206,01:27:24,39.0,G,66.4,G
20240206,01:27:29,39.0,G,66.4,G
20240206,01:27:34,38.9,G,66.4,G
20240206,01:27:39,38.8,G,66.4,G
20240206,01:27:44,38.7,G,66.4,G
20240206,01:27:49,38.7,G,66.4,G
20240206,01:27:54,38.6,G,66.4,G
20240206,01:27:59,38.6,G,66.4,G
20240206,01:28:04,38.7,G,66.4,G
20240206,01:28:09,38.7,G,66.4,G
20240206,01:28:14,38.8,G,66.4,G
20240206,01:28:19,38.8,G,66.4,G
20240206,01:28:24,38.8,G,66.4,G
20240206,01:28:29,38.9,G,66.4,G
20240206,01:28:34,38.8,G,66.4,G
20240206,01:28:39,38.8,G,66.4,G
20240206,01:28:44,38.8,G,66.4,G
20240206,01:28:49,38.7,G,66.4,G
20240206,01:28:54,38.7,G,66.4,G
20240206,01:28:59,38.7,G,66.4,G
20240206,01:29:04,38.8,G,66.4,G
20240206,01:29:09,38.8,G,66.4,G
20240206,01:29:14,38.8,G,66.4,G
20240206,01:29:19,38.7,G,66.4,G
20240206,01:29:24,38.5,G,66.4,G
20240206,01:29:29,38.4,G,66.4,G
20240206,01:29:34,38.3,G,66.4,G
20240206,01:29:39,38.3,G,66.4,G
20240206,01:29:44,38.2,G,66.4,G
20240206,01:29:49,38.3,G,66.4,G
20240206,01:29:54,38.4,G,66.4,G
20240206,01:29:59,38.6,G,66.4,G
20240206,01:30:04,38.8,G,66.4,G
20240206,01:30:09,39.0,G,66.4,G
20240206,01:30:14,39.3,G,66.4,G
20240206,01:30:19,39.3,G,66.4,G
20240206,01:30:24,39.3,G,66.4,G
20240206,01:30:29,39.3,G,66.4,G
20240206,01:30:34,39.3,G,66.4,G
20240206,01:30:39,39.2,G,66.4,G
20240206,01:30:44,39.1,G,66.4,G
20240206,01:30:49,39.1,G,66.4,G
20240206,01:30:54,39.0,G,66.4,G
20240206,01:30:59,38.9,G,66.4,G
20240206,01:31:04,38.9,G,66.4,G
20240206,01:31:09,38.9,G,66.4,G
20240206,01:31:14,38.9,G,66.4,G
20240206,01:31:19,39.0,G,66.4,G
20240206,01:31:24,39.1,G,66.4,G
20240206,01:31:29,39.1,G,66.4,G
20240206,01:31:34,39.0,G,66.4,G
20240206,01:31:39,38.9,G,66.4,G
20240206,01:31:44,38.8,G,66.4,G
20240206,01:31:49,38.7,G,66.4,G
20240206,01:31:54,38.8,G,66.4,G
20240206,01:31:59,38.9,G,66.4,G
20240206,01:32:04,39.0,G,66.4,G
20240206,01:32:09,39.0,G,66.4,G
20240206,01:32:14,39.0,G,66.4,G
20240206,01:32:19,38.9,G,66.4,G
20240206,01:32:24,38.8,G,66.4,G
20240206,01:32:29,38.7,G,66.4,G
20240206,01:32:34,38.7,G,66.4,G
20240206,01:32:39,38.6,G,66.4,G
20240206,01:32:44,38.5,G,66.4,G
20240206,01:32:49,38.5,G,66.4,G
20240206,01:32:54,38.5,G,66.4,G
20240206,01:32:59,38.4,G,66.4,G
20240206,01:33:04,38.3,G,66.4,G
20240206,01:33:09,38.3,G,66.4,G
20240206,01:33:14,38.2,G,66.4,G
20240206,01:33:19,38.2,G,66.4,G
20240206,01:33:24,38.4,G,66.4,G
20240206,01:33:29,38.6,G,66.4,G
20240206,01:33:34,38.9,G,66.4,G
20240206,01:33:39,39.0,G,66.4,G
20240206,01:33:44,39.0,G,66.4,G
20240206,01:33:49,38.9,G,66.4,G
20240206,01:33:54,38.8,G,66.4,G
20240206,01:33:59,38.7,G,66.4,G
20240206,01:34:04,38.6,G,66.4,G
20240206,01:34:09,38.6,G,66.4,G
20240206,01:34:14,38.6,G,66.4,G
20240206,01:34:19,38.7,G,66.4,G
20240206,01:34:24,38.9,G,66.4,G
20240206,01:34:29,39.0,G,66.4,G
20240206,01:34:34,39.0,G,66.4,G
20240206,01:34:39,39.1,G,66.4,G
20240206,01:34:44,39.1,G,66.4,G
20240206,01:34:49,39.2,G,66.4,G
20240206,01:34:54,39.3,G,66.4,G
20240206,01:34:59,39.3,G,66.4,G
20240206,01:35:04,39.1,G,66.4,G
20240206,01:35:09,38.9,G,66.4,G
20240206,01:35:14,38.9,G,66.4,G
20240206,01:35:19,38.9,G,66.4,G
20240206,01:35:24,38.9,G,66.4,G
20240206,01:35:29,39.0,G,66.4,G
20240206,01:35:34,38.9,G,66.4,G
20240206,01:35:39,38.9,G,66.4,G
20240206,01:35:44,38.9,G,66.4,G
20240206,01:35:49,38.8,G,66.4,G
20240206,01:35:54,38.9,G,66.4,G
20240206,01:35:59,38.9,G,66.4,G
20240206,01:36:04,39.0,G,66.4,G
20240206,01:36:09,39.2,G,66.4,G
20240206,01:36:14,39.3,G,66.4,G
20240206,01:36:19,39.4,G,66.4,G
20240206,01:36:24,39.5,G,66.4,G
20240206,01:36:29,39.5,G,66.4,G
20240206,01:36:34,39.5,G,66.4,G
20240206,01:36:39,39.5,G,66.4,G
20240206,01:36:44,39.5,G,66.4,G
20240206,01:36:49,39.4,G,66.4,G
20240206,01:36:54,39.2,G,66.4,G
20240206,01:36:59,38.8,G,66.4,G
20240206,01:37:04,38.6,G,66.4,G
20240206,01:37:09,38.5,G,66.4,G
20240206,01:37:14,38.5,G,66.4,G
20240206,01:37:19,38.7,G,66.4,G
20240206,01:37:24,39.0,G,66.4,G
20240206,01:37:29,39.1,G,66.4,G
20240206,01:37:34,39.1,G,66.4,G
20240206,01:37:39,39.1,G,66.4,G
20240206,01:37:44,39.0,G,66.4,G
20240206,01:37:49,38.9,G,66.4,G
20240206,01:37:54,38.9,G,66.4,G
20240206,01:37:59,38.9,G,66.4,G
20240206,01:38:04,39.0,G,66.4,G
20240206,01:38:09,39.0,G,66.4,G
20240206,01:38:14,39.1,G,66.4,G
20240206,01:38:19,39.2,G,66.4,G
20240206,01:38:24,39.1,G,66.4,G
20240206,01:38:29,39.0,G,66.4,G
20240206,01:38:34,39.0,G,66.4,G
20240206,01:38:39,38.9,G,66.4,G
20240206,01:38:44,38.9,G,66.4,G
20240206,01:38:49,39.0,G,66.4,G
20240206,01:38:54,39.0,G,66.4,G
20240206,01:38:59,38.9,G,66.4,G
20240206,01:39:04,38.8,G,66.4,G
20240206,01:39:09,38.7,G,66.4,G
20240206,01:39:14,38.6,G,66.4,G
20240206,01:39:19,38.6,G,66.4,G
20240206,01:39:24,38.6,G,66.4,G
20240206,01:39:29,38.7,G,66.4,G
20240206,01:39:34,38.8,G,66.4,G
20240206,01:39:39,38.9,G,66.4,G
20240206,01:39:44,39.0,G,66.4,G
20240206,01:39:49,39.1,G,66.4,G
20240206,01:39:54,39.2,G,66.4,G
20240206,01:39:59,39.3,G,66.4,G
20240206,01:40:04,39.3,G,66.4,G
20240206,01:40:09,39.3,G,66.4,G
20240206,01:40:14,39.3,G,66.4,G
20240206,01:40:19,39.3,G,66.4,G
20240206,01:40:24,39.3,G,66.4,G
20240206,01:40:29,39.4,G,66.4,G
20240206,01:40:34,39.5,G,66.4,G
20240206,01:40:39,39.6,G,66.4,G
20240206,01:40:44,39.6,G,66.4,G
20240206,01:40:49,39.7,G,66.4,G
20240206,01:40:54,39.7,G,66.4,G
20240206,01:40:59,39.7,G,66.4,G
20240206,01:41:04,39.7,G,66.4,G
20240206,01:41:09,39.8,G,66.4,G
20240206,01:41:14,39.7,G,66.4,G
20240206,01:41:19,39.6,G,66.4,G
20240206,01:41:24,39.5,G,66.4,G
20240206,01:41:29,39.5,G,66.4,G
20240206,01:41:34,39.4,G,66.4,G
20240206,01:41:39,39.5,G,66.4,G
20240206,01:41:44,39.5,G,66.4,G
20240206,01:41:49,39.6,G,66.4,G
20240206,01:41:54,39.6,G,66.4,G
20240206,01:41:59,39.5,G,66.4,G
20240206,01:42:04,39.4,G,66.4,G
20240206,01:42:09,39.3,G,66.4,G
20240206,01:42:14,39.2,G,66.4,G
20240206,01:42:19,39.2,G,66.4,G
20240206,01:42:24,39.1,G,66.4,G
20240206,01:42:29,39.2,G,66.4,G
20240206,01:42:34,39.2,G,66.4,G
20240206,01:42:39,39.2,G,66.4,G
20240206,01:42:44,39.1,G,66.4,G
20240206,01:42:49,38.9,G,66.4,G
20240206,01:42:54,38.7,G,66.4,G
20240206,01:42:59,38.6,G,66.4,G
20240206,01:43:04,38.6,G,66.4,G
20240206,01:43:09,38.6,G,66.4,G
20240206,01:43:14,38.7,G,66.4,G
20240206,01:43:19,38.7,G,66.4,G
20240206,01:43:24,38.7,G,66.4,G
20240206,01:43:29,38.7,G,66.4,G
20240206,01:43:34,38.8,G,66.4,G
20240206,01:43:39,39.0,G,66.4,G
20240206,01:43:44,39.0,G,66.4,G
20240206,01:43:49,39.1,G,66.4,G
20240206,01:43:54,39.0,G,66.4,G
20240206,01:43:59,39.0,G,66.4,G
20240206,01:44:04,39.0,G,66.4,G
20240206,01:44:09,39.1,G,66.4,G
20240206,01:44:14,39.1,G,66.4,G
20240206,01:44:19,39.2,G,66.4,G
20240206,01:44:24,39.2,G,66.4,G
20240206,01:44:29,39.1,G,66.4,G
20240206,01:44:34,39.0,G,66.4,G
20240206,01:44:39,39.0,G,66.4,G
20240206,01:44:44,39.0,G,66.4,G
20240206,01:44:49,38.9,G,66.4,G
20240206,01:44:54,38.9,G,66.4,G
20240206,01:44:59,38.8,G,66.4,G
20240206,01:45:04,38.7,G,66.4,G
20240206,01:45:09,38.6,G,66.4,G
20240206,01:45:14,38.6,G,66.4,G
20240206,01:45:19,38.7,G,66.4,G
20240206,01:45:24,38.9,G,66.4,G
20240206,01:45:29,39.0,G,66.4,G
20240206,01:45:34,39.0,G,66.4,G
